anomaly_label,anomaly_region_mean,background_region_mean,class,image_path,image_score,map_mean,map_p95,map_top1pct_mean,map_top5pct_mean,pixel_auc_within_image,region_gap,variant
0,nan,0.6883158087730408,pill,/Users/bytedance/Downloads/mvtec_anomaly_detection/pill/test/good/001.png,0.714119017124176,0.6883158087730408,0.6940885007381439,0.7020353078842163,0.6975585222244263,nan,nan,cone_normal_only
0,nan,0.47914445400238037,pill,/Users/bytedance/Downloads/mvtec_anomaly_detection/pill/test/good/001.png,0.5026326775550842,0.47914445400238037,0.4853683277964592,0.4939447045326233,0.48908472061157227,nan,nan,cone_contrastive
0,nan,0.007796917576342821,pill,/Users/bytedance/Downloads/mvtec_anomaly_detection/pill/test/good/002.png,0.938464343547821,0.007796917576342821,0.03574917819350948,0.1422249674797058,0.08022676408290863,nan,nan,cosine
0,nan,0.6879178285598755,pill,/Users/bytedance/Downloads/mvtec_anomaly_detection/pill/test/good/002.png,0.7142773866653442,0.6879178285598755,0.6933843493461609,0.6986788511276245,0.6957240104675293,nan,nan,cone_normal_only
0,nan,0.4787233769893646,pill,/Users/bytedance/Downloads/mvtec_anomaly_detection/pill/test/good/002.png,0.5032444000244141,0.4787233769893646,0.48452244848012926,0.49016502499580383,0.4870374798774719,nan,nan,cone_contrastive
0,nan,0.0068776668049395084,pill,/Users/bytedance/Downloads/mvtec_anomaly_detection/pill/test/good/003.png,0.941839337348938,0.0068776668049395084,0.03127502705901853,0.11097608506679535,0.06404083967208862,nan,nan,cosine
0,nan,0.6879216432571411,pill,/Users/bytedance/Downloads/mvtec_anomaly_detection/pill/test/good/003.png,0.7141942977905273,0.6879216432571411,0.6936828404664993,0.6985792517662048,0.6958080530166626,nan,nan,cone_normal_only
0,nan,0.4786625802516937,pill,/Users/bytedance/Downloads/mvtec_anomaly_detection/pill/test/good/003.png,0.5034319758415222,0.4786625802516937,0.4845656752586365,0.48986226320266724,0.48691073060035706,nan,nan,cone_contrastive
0,nan,0.008236292749643326,pill,/Users/bytedance/Downloads/mvtec_anomaly_detection/pill/test/good/004.png,0.9378369450569153,0.008236292749643326,0.03707441147416829,0.14642630517482758,0.08177468925714493,nan,nan,cosine
0,nan,0.6880056262016296,pill,/Users/bytedance/Downloads/mvtec_anomaly_detection/pill/test/good/004.png,0.7141788601875305,0.6880056262016296,0.693474879860878,0.6988859176635742,0.6957380175590515,nan,nan,cone_normal_only
0,nan,0.47890591621398926,pill,/Users/bytedance/Downloads/mvtec_anomaly_detection/pill/test/good/004.png,0.5032133460044861,0.47890591621398926,0.48474571406841277,0.4906066954135895,0.48726385831832886,nan,nan,cone_contrastive
0,nan,0.008231564424932003,pill,/Users/bytedance/Downloads/mvtec_anomaly_detection/pill/test/good/005.png,0.9363865852355957,0.008231564424932003,0.03981587365269655,0.1357809454202652,0.07716353237628937,nan,nan,cosine
0,nan,0.6880096197128296,pill,/Users/bytedance/Downloads/mvtec_anomaly_detection/pill/test/good/005.png,0.7145899534225464,0.6880096197128296,0.6940429717302322,0.6988369226455688,0.6960688233375549,nan,nan,cone_normal_only
0,nan,0.4787992238998413,pill,/Users/bytedance/Downloads/mvtec_anomaly_detection/pill/test/good/005.png,0.5031116008758545,0.4787992238998413,0.4852631002664566,0.49036017060279846,0.4874124228954315,nan,nan,cone_contrastive
0,nan,0.010696536861360073,pill,/Users/bytedance/Downloads/mvtec_anomaly_detection/pill/test/good/006.png,0.9477899074554443,0.010696536861360073,0.05662151034921384,0.16016951203346252,0.09837658703327179,nan,nan,cosine
0,nan,0.6884267926216125,pill,/Users/bytedance/Downloads/mvtec_anomaly_detection/pill/test/good/006.png,0.7151601910591125,0.6884267926216125,0.6950272232294082,0.7000069618225098,0.6973825097084045,nan,nan,cone_normal_only
0,nan,0.47927072644233704,pill,/Users/bytedance/Downloads/mvtec_anomaly_detection/pill/test/good/006.png,0.5036181807518005,0.47927072644233704,0.48641157150268555,0.4915921688079834,0.48887208104133606,nan,nan,cone_contrastive
0,nan,0.009808717295527458,pill,/Users/bytedance/Downloads/mvtec_anomaly_detection/pill/test/good/007.png,0.8777794241905212,0.009808717295527458,0.03779711425304396,0.25915664434432983,0.11394686996936798,nan,nan,cosine
0,nan,0.6881331205368042,pill,/Users/bytedance/Downloads/mvtec_anomaly_detection/pill/test/good/007.png,0.7125782370567322,0.6881331205368042,0.6941152215003967,0.7007178068161011,0.6968868374824524,nan,nan,cone_normal_only
0,nan,0.47891882061958313,pill,/Users/bytedance/Downloads/mvtec_anomaly_detection/pill/test/good/007.png,0.5013867616653442,0.47891882061958313,0.48540409505367277,0.49251994490623474,0.48834362626075745,nan,nan,cone_contrastive
0,nan,0.011763179674744606,pill,/Users/bytedance/Downloads/mvtec_anomaly_detection/pill/test/good/008.png,0.9325817227363586,0.011763179674744606,0.06366547383368001,0.23811092972755432,0.13470527529716492,nan,nan,cosine
0,nan,0.6883236169815063,pill,/Users/bytedance/Downloads/mvtec_anomaly_detection/pill/test/good/008.png,0.7142280340194702,0.6883236169815063,0.6947578191757202,0.7012279033660889,0.6978468894958496,nan,nan,cone_normal_only
0,nan,0.479128897190094,pill,/Users/bytedance/Downloads/mvtec_anomaly_detection/pill/test/good/008.png,0.5029842257499695,0.479128897190094,0.4860157072544098,0.4930233061313629,0.4893435537815094,nan,nan,cone_contrastive
0,nan,0.006697175558656454,pill,/Users/bytedance/Downloads/mvtec_anomaly_detection/pill/test/good/009.png,0.889521062374115,0.006697175558656454,0.026473278086632444,0.13274027407169342,0.06809809058904648,nan,nan,cosine
0,nan,0.6876871585845947,pill,/Users/bytedance/Downloads/mvtec_anomaly_detection/pill/test/good/009.png,0.7138873934745789,0.6876871585845947,0.693352997303009,0.698910117149353,0.6956425309181213,nan,nan,cone_normal_only
0,nan,0.4784992039203644,pill,/Users/bytedance/Downloads/mvtec_anomaly_detection/pill/test/good/009.png,0.5015621185302734,0.4784992039203644,0.4840044528245926,0.49029460549354553,0.4867982864379883,nan,nan,cone_contrastive
0,nan,0.011155773885548115,pill,/Users/bytedance/Downloads/mvtec_anomaly_detection/pill/test/good/010.png,0.9354212284088135,0.011155773885548115,0.04622412361204607,0.21039509773254395,0.11055878549814224,nan,nan,cosine
0,nan,0.688732385635376,pill,/Users/bytedance/Downloads/mvtec_anomaly_detection/pill/test/good/010.png,0.7137681841850281,0.688732385635376,0.6948615729808807,0.7005211710929871,0.6972599625587463,nan,nan,cone_normal_only
0,nan,0.47963353991508484,pill,/Users/bytedance/Downloads/mvtec_anomaly_detection/pill/test/good/010.png,0.503215491771698,0.47963353991508484,0.48634465634822843,0.49228036403656006,0.48886632919311523,nan,nan,cone_contrastive
0,nan,0.005659644026309252,pill,/Users/bytedance/Downloads/mvtec_anomaly_detection/pill/test/good/011.png,0.8823369145393372,0.005659644026309252,0.02498623197898267,0.08293692022562027,0.0473775677382946,nan,nan,cosine
0,nan,0.6878270506858826,pill,/Users/bytedance/Downloads/mvtec_anomaly_detection/pill/test/good/011.png,0.7129517793655396,0.6878270506858826,0.6935943096876145,0.6983303427696228,0.6955825686454773,nan,nan,cone_normal_only
0,nan,0.47856390476226807,pill,/Users/bytedance/Downloads/mvtec_anomaly_detection/pill/test/good/011.png,0.5014733672142029,0.47856390476226807,0.48430828005075455,0.4892922043800354,0.4865187704563141,nan,nan,cone_contrastive
0,nan,0.014711469411849976,pill,/Users/bytedance/Downloads/mvtec_anomaly_detection/pill/test/good/012.png,0.9286872148513794,0.014711469411849976,0.0803574170917271,0.4061339795589447,0.19421394169330597,nan,nan,cosine
0,nan,0.6878257393836975,pill,/Users/bytedance/Downloads/mvtec_anomaly_detection/pill/test/good/012.png,0.7140417695045471,0.6878257393836975,0.6943468004465103,0.7025499939918518,0.6978747248649597,nan,nan,cone_normal_only
0,nan,0.4786049425601959,pill,/Users/bytedance/Downloads/mvtec_anomaly_detection/pill/test/good/012.png,0.5028280019760132,0.4786049425601959,0.48549737632274625,0.4945230782032013,0.4893668591976166,nan,nan,cone_contrastive
0,nan,0.009113856591284275,pill,/Users/bytedance/Downloads/mvtec_anomaly_detection/pill/test/good/013.png,0.9316465258598328,0.009113856591284275,0.039379244856536356,0.19165363907814026,0.10310790687799454,nan,nan,cosine
0,nan,0.6880979537963867,pill,/Users/bytedance/Downloads/mvtec_anomaly_detection/pill/test/good/013.png,0.7140340209007263,0.6880979537963867,0.6939482510089874,0.70070880651474,0.6968950033187866,nan,nan,cone_normal_only
0,nan,0.4788726568222046,pill,/Users/bytedance/Downloads/mvtec_anomaly_detection/pill/test/good/013.png,0.5029522180557251,0.4788726568222046,0.48497461527585983,0.492258757352829,0.48817262053489685,nan,nan,cone_contrastive
0,nan,0.014684041030704975,pill,/Users/bytedance/Downloads/mvtec_anomaly_detection/pill/test/good/014.png,0.9276930689811707,0.014684041030704975,0.0696486018598078,0.32930269837379456,0.1631864607334137,nan,nan,cosine
0,nan,0.688521146774292,pill,/Users/bytedance/Downloads/mvtec_anomaly_detection/pill/test/good/014.png,0.7140908241271973,0.688521146774292,0.6955059081315994,0.7027201652526855,0.6986461877822876,nan,nan,cone_normal_only
0,nan,0.479387104511261,pill,/Users/bytedance/Downloads/mvtec_anomaly_detection/pill/test/good/014.png,0.5028071999549866,0.479387104511261,0.4869338870048523,0.494598925113678,0.4902174770832062,nan,nan,cone_contrastive
0,nan,0.006961190607398748,pill,/Users/bytedance/Downloads/mvtec_anomaly_detection/pill/test/good/015.png,0.8878276944160461,0.006961190607398748,0.030911955703049897,0.10213936865329742,0.060408640652894974,nan,nan,cosine
0,nan,0.6883145570755005,pill,/Users/bytedance/Downloads/mvtec_anomaly_detection/pill/test/good/015.png,0.7133281826972961,0.6883145570755005,0.6939408391714096,0.6988826394081116,0.6962512135505676,nan,nan,cone_normal_only
0,nan,0.47917744517326355,pill,/Users/bytedance/Downloads/mvtec_anomaly_detection/pill/test/good/015.png,0.5016070604324341,0.47917744517326355,0.48505099266767504,0.4901388883590698,0.4874463677406311,nan,nan,cone_contrastive
0,nan,0.005051684565842152,pill,/Users/bytedance/Downloads/mvtec_anomaly_detection/pill/test/good/016.png,0.9053698778152466,0.005051684565842152,0.02119513759389513,0.06583625823259354,0.03979043662548065,nan,nan,cosine
0,nan,0.6877692341804504,pill,/Users/bytedance/Downloads/mvtec_anomaly_detection/pill/test/good/016.png,0.7132082581520081,0.6877692341804504,0.6934038907289505,0.697131872177124,0.6949208974838257,nan,nan,cone_normal_only
0,nan,0.4785088002681732,pill,/Users/bytedance/Downloads/mvtec_anomaly_detection/pill/test/good/016.png,0.5021119713783264,0.4785088002681732,0.4839481323957443,0.48832014203071594,0.4859122335910797,nan,nan,cone_contrastive
0,nan,0.009828724898397923,pill,/Users/bytedance/Downloads/mvtec_anomaly_detection/pill/test/good/017.png,0.9232497215270996,0.009828724898397923,0.04337736126035449,0.19922636449337006,0.10053130984306335,nan,nan,cosine
0,nan,0.6886737942695618,pill,/Users/bytedance/Downloads/mvtec_anomaly_detection/pill/test/good/017.png,0.7146774530410767,0.6886737942695618,0.6940472722053528,0.7003355622291565,0.6968007683753967,nan,nan,cone_normal_only
0,nan,0.4796004295349121,pill,/Users/bytedance/Downloads/mvtec_anomaly_detection/pill/test/good/017.png,0.5025742053985596,0.4796004295349121,0.48526145666837694,0.49195200204849243,0.4882493019104004,nan,nan,cone_contrastive
0,nan,0.005882531404495239,pill,/Users/bytedance/Downloads/mvtec_anomaly_detection/pill/test/good/018.png,0.9046189188957214,0.005882531404495239,0.02458898052573202,0.06426966935396194,0.04144556447863579,nan,nan,cosine
0,nan,0.6882373094558716,pill,/Users/bytedance/Downloads/mvtec_anomaly_detection/pill/test/good/018.png,0.7133595943450928,0.6882373094558716,0.6931920051574707,0.6965436339378357,0.6946420669555664,nan,nan,cone_normal_only
0,nan,0.47907012701034546,pill,/Users/bytedance/Downloads/mvtec_anomaly_detection/pill/test/good/018.png,0.5020537376403809,0.47907012701034546,0.48416956663131716,0.48784396052360535,0.4858081340789795,nan,nan,cone_contrastive
0,nan,0.01841089129447937,pill,/Users/bytedance/Downloads/mvtec_anomaly_detection/pill/test/good/019.png,0.9797582626342773,0.01841089129447937,0.09568894356489155,0.3189184367656708,0.18529148399829865,nan,nan,cosine
0,nan,0.6892188191413879,pill,/Users/bytedance/Downloads/mvtec_anomaly_detection/pill/test/good/019.png,0.7165136933326721,0.6892188191413879,0.6970060884952545,0.7023738026618958,0.6992718577384949,nan,nan,cone_normal_only
0,nan,0.48009273409843445,pill,/Users/bytedance/Downloads/mvtec_anomaly_detection/pill/test/good/019.png,0.5061209201812744,0.48009273409843445,0.48834612518548964,0.4940730929374695,0.49076607823371887,nan,nan,cone_contrastive
0,nan,0.006850929465144873,pill,/Users/bytedance/Downloads/mvtec_anomaly_detection/pill/test/good/020.png,0.9292857050895691,0.006850929465144873,0.02963619874790305,0.09205133467912674,0.05667965114116669,nan,nan,cosine
0,nan,0.6882104873657227,pill,/Users/bytedance/Downloads/mvtec_anomaly_detection/pill/test/good/020.png,0.7142058610916138,0.6882104873657227,0.6941012144088745,0.6986035108566284,0.696000874042511,nan,nan,cone_normal_only
0,nan,0.47899317741394043,pill,/Users/bytedance/Downloads/mvtec_anomaly_detection/pill/test/good/020.png,0.5028620362281799,0.47899317741394043,0.4849545419216156,0.48982903361320496,0.48713305592536926,nan,nan,cone_contrastive
0,nan,0.012605985626578331,pill,/Users/bytedance/Downloads/mvtec_anomaly_detection/pill/test/good/021.png,0.9421185851097107,0.012605985626578331,0.066589781269431,0.23662395775318146,0.1389181762933731,nan,nan,cosine
0,nan,0.688572883605957,pill,/Users/bytedance/Downloads/mvtec_anomaly_detection/pill/test/good/021.png,0.7146304845809937,0.688572883605957,0.6955694556236267,0.7014259099960327,0.6982586979866028,nan,nan,cone_normal_only
0,nan,0.4793115258216858,pill,/Users/bytedance/Downloads/mvtec_anomaly_detection/pill/test/good/021.png,0.5034283995628357,0.4793115258216858,0.48671086579561235,0.4929865896701813,0.4895757734775543,nan,nan,cone_contrastive
0,nan,0.013182481750845909,pill,/Users/bytedance/Downloads/mvtec_anomaly_detection/pill/test/good/022.png,0.9433630704879761,0.013182481750845909,0.06671550087630733,0.31336721777915955,0.16153447329998016,nan,nan,cosine
0,nan,0.6883691549301147,pill,/Users/bytedance/Downloads/mvtec_anomaly_detection/pill/test/good/022.png,0.7143825888633728,0.6883691549301147,0.6949083536863327,0.7020983099937439,0.6981379389762878,nan,nan,cone_normal_only
0,nan,0.47914889454841614,pill,/Users/bytedance/Downloads/mvtec_anomaly_detection/pill/test/good/022.png,0.5034809112548828,0.47914889454841614,0.48612990528345107,0.49405762553215027,0.4896582365036011,nan,nan,cone_contrastive
0,nan,0.015937406569719315,pill,/Users/bytedance/Downloads/mvtec_anomaly_detection/pill/test/good/023.png,0.9564019441604614,0.015937406569719315,0.09067378975450972,0.2402733713388443,0.15361090004444122,nan,nan,cosine
0,nan,0.6888598203659058,pill,/Users/bytedance/Downloads/mvtec_anomaly_detection/pill/test/good/023.png,0.7150968313217163,0.6888598203659058,0.6964701831340789,0.7014895677566528,0.6988022327423096,nan,nan,cone_normal_only
0,nan,0.4796696901321411,pill,/Users/bytedance/Downloads/mvtec_anomaly_detection/pill/test/good/023.png,0.5041130781173706,0.4796696901321411,0.48776683062314985,0.4929646849632263,0.4901827573776245,nan,nan,cone_contrastive
0,nan,0.00972802471369505,pill,/Users/bytedance/Downloads/mvtec_anomaly_detection/pill/test/good/024.png,0.9152861833572388,0.00972802471369505,0.04481967668980343,0.21008850634098053,0.10144898295402527,nan,nan,cosine
0,nan,0.6881648898124695,pill,/Users/bytedance/Downloads/mvtec_anomaly_detection/pill/test/good/024.png,0.7135685682296753,0.6881648898124695,0.6941094309091568,0.699923038482666,0.6966220140457153,nan,nan,cone_normal_only
0,nan,0.4789706766605377,pill,/Users/bytedance/Downloads/mvtec_anomaly_detection/pill/test/good/024.png,0.502390444278717,0.4789706766605377,0.48551157861948013,0.4916740953922272,0.4881727993488312,nan,nan,cone_contrastive
0,nan,0.007798221427947283,pill,/Users/bytedance/Downloads/mvtec_anomaly_detection/pill/test/good/025.png,0.8982290029525757,0.007798221427947283,0.03619101587682948,0.14889509975910187,0.07925572991371155,nan,nan,cosine
0,nan,0.6878997087478638,pill,/Users/bytedance/Downloads/mvtec_anomaly_detection/pill/test/good/025.png,0.7138580083847046,0.6878997087478638,0.6939735919237137,0.6988835334777832,0.6961374878883362,nan,nan,cone_normal_only
